C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_14_871.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_14_871.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_14_871.jpg,0,1,0,30.1906
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_14_938.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_14_938.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_14_938.jpg,0.15,1,0,30.18465
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_015.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_015.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_015.jpg,0.35,1,0,30.16402
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_087.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_087.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_087.jpg,0,1,0,30.18927
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_168.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_168.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_168.jpg,0,1,0,30.18999
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_257.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_257.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_257.jpg,0,1,0,30.1906
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_336.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_336.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_336.jpg,0,1,0,30.19072
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_405.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_405.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_405.jpg,0,1,0,30.19071
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_475.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_475.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_475.jpg,0,1,0,30.19074
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_547.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_547.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_547.jpg,0,1,0,30.19074
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_643.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_643.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_643.jpg,0,1,0,30.19073
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_724.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_724.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_724.jpg,0,1,0,30.19071
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_798.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_798.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_798.jpg,0,1,0,30.19072
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_869.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_869.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_869.jpg,0,1,0,30.19072
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_15_950.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_15_950.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_15_950.jpg,0,1,0,30.19074
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_032.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_032.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_032.jpg,0,1,0,30.19073
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_117.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_117.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_117.jpg,0,1,0,30.19073
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_203.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_203.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_203.jpg,0,1,0,30.19073
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_284.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_284.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_284.jpg,0,1,0,30.19072
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_351.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_351.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_351.jpg,-0.05,1,0,30.19011
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_418.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_418.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_418.jpg,-0.2,1,0,30.18013
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_486.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_486.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_486.jpg,-0.35,1,0,30.16369
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_558.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_558.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_558.jpg,0,1,0,30.1878
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_635.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_635.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_635.jpg,0,1,0,30.19017
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_701.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_701.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_701.jpg,0,1,0,30.19046
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_783.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_783.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_783.jpg,0,1,0,30.19058
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_853.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_853.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_853.jpg,0,1,0,30.19059
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_922.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_922.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_922.jpg,0,1,0,30.19059
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_16_988.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_16_988.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_16_988.jpg,0,1,0,30.1906
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_075.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_075.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_075.jpg,0,1,0,30.19061
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_139.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_139.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_139.jpg,0,1,0,30.1906
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_220.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_220.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_220.jpg,0,1,0,30.1906
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_290.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_290.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_290.jpg,0,1,0,30.19059
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_366.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_366.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_366.jpg,0,1,0,30.19059
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_433.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_433.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_433.jpg,0,1,0,30.19059
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_503.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_503.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_503.jpg,0,1,0,30.19057
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_582.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_582.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_582.jpg,0,1,0,30.19061
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_659.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_659.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_659.jpg,0,1,0,30.1906
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_736.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_736.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_736.jpg,0,1,0,30.1906
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_816.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_816.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_816.jpg,0,1,0,30.19058
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_884.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_884.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_884.jpg,0,1,0,30.19059
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_17_952.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_17_952.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_17_952.jpg,0,1,0,30.1906
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_018.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_018.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_018.jpg,0.1,1,0,30.18806
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_100.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_100.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_100.jpg,0.3,1,0,30.16977
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_185.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_185.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_185.jpg,0.5000001,1,0,30.14605
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_270.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_270.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_270.jpg,0,0.804628,0,30.15709
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_337.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_337.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_337.jpg,0,0.8978714,0,30.15327
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_407.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_407.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_407.jpg,0,1,0,30.19361
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_496.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_496.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_496.jpg,0,1,0,30.19073
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_564.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_564.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_564.jpg,0,1,0,30.19077
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_634.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_634.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_634.jpg,0,1,0,30.19078
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_715.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_715.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_715.jpg,-0.2,1,0,30.17993
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_794.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_794.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_794.jpg,-0.4,1,0,30.15762
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_867.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_867.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_867.jpg,-0.5500001,1,0,30.13932
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_18_933.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_18_933.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_18_933.jpg,0,1,0,30.18674
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_009.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_009.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_009.jpg,0,0.8269033,0,30.14253
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_078.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_078.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_078.jpg,0,0.5690875,0,30.09052
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_153.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_153.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_153.jpg,0,0.3430747,0,30.03529
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_221.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_221.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_221.jpg,0,0.13852,0,29.97803
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_292.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_292.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_292.jpg,0,0,0,29.78762
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_360.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_360.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_360.jpg,0,0,0,29.60898
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_442.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_442.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_442.jpg,0,0,0,29.37189
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_508.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_508.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_508.jpg,0,0,0,29.19533
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_578.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_578.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_578.jpg,0.05,0.2092104,0,29.04427
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_658.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_658.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_658.jpg,0.25,0.4486893,0,29.08965
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_728.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_728.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_728.jpg,0,0.242709,0,29.14968
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_806.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_806.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_806.jpg,0,0.004164279,0,29.03571
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_905.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_905.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_905.jpg,0,0,0,28.74289
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_19_975.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_19_975.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_19_975.jpg,0,0,0,28.51284
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_044.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_044.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_044.jpg,0,0,0,28.34165
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_126.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_126.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_126.jpg,0,0,0,28.11917
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_196.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_196.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_196.jpg,0,0,0,27.89131
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_268.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_268.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_268.jpg,0.1,0.1147605,0,27.74262
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_339.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_339.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_339.jpg,0.3,0.3776526,0,27.73087
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_416.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_416.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_416.jpg,0,0.1493355,0,27.66484
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_483.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_483.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_483.jpg,0,0,0,27.53138
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_552.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_552.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_552.jpg,0,0,0,27.30996
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_621.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_621.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_621.jpg,0,0,0,27.14491
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_708.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_708.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_708.jpg,0,0,0,26.92617
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_794.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_794.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_794.jpg,0,0,0,26.65571
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_864.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_864.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_864.jpg,0,0,0,26.4948
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_20_933.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_20_933.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_20_933.jpg,0,0,0,26.28177
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_004.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_004.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_004.jpg,0,0,0,26.12312
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_077.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_077.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_077.jpg,0,0,0,25.91307
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_154.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_154.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_154.jpg,0,0,0,25.70471
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_221.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_221.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_221.jpg,0,0.0993309,0,25.56857
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_298.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_298.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_298.jpg,0,0.3308892,0,25.56737
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_368.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_368.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_368.jpg,0,0.3345159,0,25.64227
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_436.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_436.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_436.jpg,0,0.540898,0,25.8609
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_512.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_512.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_512.jpg,-0.05,0.7668763,0,26.28553
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_586.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_586.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_586.jpg,-0.2,0.9894973,0,26.72696
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_652.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_652.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_652.jpg,-0.4,0.9035188,0,27.37857
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_720.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_720.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_720.jpg,0,0.7032694,0,27.793
C:\Users\Administrator\Desktop\car_data\IMG\center_2019_12_20_14_57_21_787.jpg,C:\Users\Administrator\Desktop\car_data\IMG\left_2019_12_20_14_57_21_787.jpg,C:\Users\Administrator\Desktop\car_data\IMG\right_2019_12_20_14_57_21_787.jpg,0,0.4995001,0,28.08174
